Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
129,0.704740107059479,0,0.169873535633087,31.4203248966174,2621,0.005048462154832,2000,1
130,0.691872894763947,0,0.119282148778439,30.5631307236499,2663,0.005129360823471,2000,1
131,0.687372088432312,0,0.210600346326828,31.1484357858162,2650,0.005104320759369,2000,1
132,0.778896689414978,0,0.189871281385422,27.8886510081744,2208,0.004252958579882,2000,1
133,0.778470695018768,0,0.091343522071838,27.4047105849577,2047,0.003942847016765,2000,1
134,0.797673404216766,0,0.122802287340164,27.9126971475896,2191,0.004220213880671,2000,1
135,0.808335065841675,0,0.228172138333321,28.4133075806737,2197,0.004231770833333,2000,1
136,0.814784348011017,0,0.242022633552551,32.8117778293316,2967,0.005714913091716,2000,1
137,0.788409292697907,0,0.280919313430786,28.2474813022879,2339,0.004505285379684,2000,1
138,0.780661702156067,0,0.127995193004608,31.658567773903,2570,0.004950228057199,2000,1
139,0.796413481235504,0,0.233799934387207,29.4264452250889,2482,0.004780726084813,2000,1
140,0.82077544927597,0,0.316437184810638,29.0993919140156,2474,0.004765316814596,2000,1
141,0.839944005012512,0,0.249975323677063,30.4030222197115,2452,0.004722941321499,2000,1
142,0.837885141372681,0,0.112181849777699,30.4322066289577,2508,0.004830806213018,2000,1
143,0.802155315876007,0,0.082401238381863,28.9017197425232,2541,0.004894369452663,2000,1
144,0.815846800804138,0,0.149729430675507,29.2593241676856,2146,0.0041335367357,2000,1
145,0.808975160121918,0,0.169158190488815,26.9654299027916,1987,0.003827277490138,2000,1
146,0.809508204460144,0,0.1599922478199,26.407638730377,2021,0.00389276688856,2000,1
147,0.757837235927582,0,0.160929754376411,28.1127750311822,2236,0.004306891025641,2000,1
148,0.730224788188934,0,0.154424369335175,27.8784214431289,2257,0.004347340359961,2000,1
149,0.760124325752258,0,0.186435088515282,28.5015552972764,2426,0.004672861193294,2000,1
150,0.788903474807739,0,0.10846071690321,30.616568325914,2701,0.005202554857002,2000,1
151,0.797009408473969,0,0.235671862959862,31.2956506086769,2530,0.004873181706114,2000,1
152,0.787571012973785,0,0.233551442623138,30.744481786541,2621,0.005048462154832,2000,1
153,0.776078462600708,0,0.174353271722794,29.8027280462777,2517,0.004848141642012,2000,1
154,0.826737344264984,0,0.449421226978302,29.4721750841484,2545,0.004902074087771,2000,1
155,0.836033642292023,0,0.362150430679321,29.009427467092,2552,0.004915557199211,2000,1
156,0.831724584102631,0,0.184397310018539,31.5579631238205,2812,0.005416358481262,2000,1
157,0.84859436750412,0,0.274051368236542,31.1291771020555,2792,0.00537783530572,2000,1
158,0.852865695953369,0,0.217346757650375,30.7961024012211,2674,0.00515054857002,2000,1
159,0.826521158218384,0,0.246719986200333,32.0744064784049,2742,0.005281527366864,2000,1
160,0.820034027099609,0,0.10212916135788,30.8263808988882,2761,0.005318124383629,2000,1
161,0.801632344722748,0,0.230752140283585,32.567113326705,2824,0.005439472386588,2000,1
162,0.746495425701141,0,0.180644482374191,27.8878199874505,2228,0.004291481755424,2000,1
163,0.768930613994598,0,0.329693257808685,28.323504367468,2293,0.004416682075937,2000,1
164,0.713592112064362,0,0.061871569603682,26.6323568208801,2115,0.004073825813609,2000,1
165,0.722303986549377,0,0.137791275978088,30.1262954800967,2296,0.004422460552268,2000,1
166,0.693565785884857,0,0.175363808870316,28.5549490179534,2118,0.004079604289941,2000,1
167,0.716390311717987,0,0.102736212313175,29.523388443837,2222,0.004279924802761,2000,1
168,0.730632364749908,0,0.142300993204117,30.9707324230547,2860,0.005508814102564,2000,1
169,0.7676962018013,0,0.114828877151012,32.417056137824,2775,0.005345090606509,2000,1
170,0.804530680179596,0,0.182514309883118,31.696486657609,2683,0.005167883999014,2000,1
171,0.807482659816742,0,0.261758387088776,31.2595275441542,2553,0.004917483357988,2000,1
172,0.806088626384735,0,0.040633410215378,30.3096237998195,2555,0.004921335675542,2000,1
173,0.827081322669983,0,0.266949474811554,30.5141914280596,2582,0.004973341962525,2000,1
174,0.85537725687027,0,0.3449587225914,29.8006092070595,2593,0.004994529709073,2000,1
175,0.871499836444855,0,0.188960731029511,30.577995269382,2699,0.005198702539448,2000,1
176,0.871786415576935,0,0.271871864795685,30.9527198328661,2659,0.005121656188363,2000,1
177,0.81842303276062,0,0.137677371501923,29.1464451238954,2519,0.004851993959566,2000,1
178,0.773575663566589,0,0.249878793954849,27.0199524722607,2071,0.003989074827416,2000,1
179,0.761689841747284,0,0.278060853481293,27.8193737310282,1975,0.003804163584813,2000,1
180,0.732908189296722,0,0.402179956436157,25.7939333431086,1936,0.003729043392505,2000,1
181,0.660832285881043,0,0.088794589042664,25.3087600117693,1837,0.00353835367357,2000,1
182,0.695408642292023,0,0.097852669656277,27.774634039713,2170,0.004179764546351,2000,1
183,0.711198747158051,0,0.182615727186203,26.3896793989126,2076,0.003998705621302,2000,1
184,0.704251945018768,0,0.088368594646454,26.6446108327425,2089,0.004023745685404,2000,1
185,0.724600672721863,0,0.078797534108162,26.8598309568609,2087,0.00401989336785,2000,1
186,0.774946630001068,0,0.135511100292206,28.2779111929773,2320,0.004468688362919,2000,1
187,0.762529134750366,0,0.236631780862808,28.5292791587781,2325,0.004478319156805,2000,1
188,0.843120694160461,0,0.109049521386623,31.0005575969001,2622,0.005050388313609,2000,1
189,0.856162309646606,0,0.133219182491303,29.8257899647332,2602,0.005011865138067,2000,1
190,0.836278021335602,0,0.035384524613619,29.8116914536554,2542,0.00489629561144,2000,1
191,0.812216818332672,0,0.150871485471725,30.0716389293461,2528,0.00486932938856,2000,1
192,0.732460498809814,0,0.166021078824997,26.7891512296733,2023,0.003896619206114,2000,1
193,0.750388026237488,0,0.185656234622002,27.0527014955694,1952,0.003759861932939,2000,1
194,0.794637203216553,0,0.158502638339996,26.6174684571338,2036,0.003921659270217,2000,1
195,0.746422231197357,0,0.129547521471977,26.5550941583592,2000,0.003852317554241,2000,1
196,0.771608412265778,0,0.175191015005112,28.6537550386721,2331,0.004489876109467,2000,1
197,0.774852454662323,0,0.200560718774796,27.8544633136202,2245,0.004324226454635,2000,1
198,0.770590901374817,0,0.166106671094894,27.5026631124621,2149,0.004139315212032,2000,1
199,0.775256872177124,0,0.220580726861954,28.0833819165228,2210,0.004256810897436,2000,1
200,0.802361130714417,0,0.433740139007568,26.165181967738,2019,0.003888914571006,2000,1
201,0.822230458259583,0,0.381942331790924,27.4715953405964,2128,0.004098865877712,2000,1
202,0.821721732616425,0,0.389627039432526,30.5035837199767,2725,0.005248782667653,2000,1
203,0.81036102771759,0,0.378160357475281,26.4094393200235,1996,0.003844612919132,2000,1
204,0.796419501304626,0,0.350331902503967,26.6753284663737,2096,0.004037228796844,2000,1
205,0.757777392864227,0,0.299316465854645,28.3285440012147,2358,0.00454188239645,2000,1
206,0.742157280445099,0,0.185529515147209,24.919148615166,1895,0.003650070882643,2000,1
207,0.774157047271729,0,0.105342924594879,25.1036709367796,1903,0.00366548015286,2000,1
208,0.770256102085114,0,0.197200506925583,25.502377179982,1937,0.003730969551282,2000,1
209,0.793604791164398,0,0.131804049015045,26.7458676791107,2055,0.003958256286982,2000,1
210,0.784527838230133,0,0.15228770673275,25.7206921039618,1928,0.003713634122288,2000,1
211,0.786677062511444,0,0.221463173627853,27.7117638040853,2142,0.004125832100592,2000,1
212,0.795213162899017,0,0.186079204082489,26.9247179798223,1999,0.003850391395464,2000,1
213,0.829273462295532,0,0.193114370107651,26.6672710427475,1980,0.003813794378698,2000,1
214,0.820805311203003,0,0.184223800897598,26.3127123500935,1986,0.003825351331361,2000,1
215,0.805861353874206,0,0.360110819339752,26.262498864302,2016,0.003883136094675,2000,1
216,0.816749215126038,0,0.328606247901916,27.5844015341447,2080,0.00400641025641,2000,1
217,0.835533678531647,0,0.459495484828949,27.1753382329239,2175,0.004189395340237,2000,1
218,0.849576830863953,0,0.482304334640503,26.9645416276693,2170,0.004179764546351,2000,1
219,0.848960101604462,0,0.469084680080414,27.8976326683239,2163,0.004166281434911,2000,1
220,0.823018014431,0,0.476288914680481,26.5734078616677,2013,0.003877357618343,2000,1
221,0.794858396053314,0,0.421447694301605,25.3523424705251,1918,0.003694372534517,2000,1
222,0.751526653766632,0,0.315771400928497,23.8142546296931,1630,0.003139638806706,2000,1
223,0.754704296588898,0,0.382388830184936,23.467935375162,1578,0.003039478550296,2000,1
224,0.675674557685852,0,0.498456418514252,21.1567210011789,1299,0.002502080251479,2000,1
225,0.743794441223145,0,0.443842768669128,21.8502164048697,1388,0.002673508382643,2000,1
226,0.796552717685699,0,0.520714521408081,21.4788180126803,1372,0.002642689842209,2000,0
227,0.785698413848877,0,0.525921404361725,21.5240208972746,1382,0.00266195142998,2000,0
228,0.80008739233017,0,0.504734337329865,22.6276552136771,1484,0.002858419625247,2000,0
229,0.784578502178192,0,0.489540874958038,22.4913543986035,1480,0.002850714990138,2000,1
230,0.753663301467896,0,0.531782746315002,21.9221877214484,1455,0.00280256102071,2000,0
231,0.765985429286957,0,0.544218242168427,22.2900739602842,1408,0.002712031558185,2000,0
232,0.779600560665131,0,0.544763743877411,22.0579558870759,1457,0.002806413338264,2000,0
233,0.761873066425324,0,0.557633578777313,22.300660912273,1412,0.002719736193294,2000,0
234,0.773827493190765,0,0.559340715408325,26.1780620798419,1990,0.003833055966469,2000,0
235,0.797243416309357,0,0.57293963432312,23.270679103955,1505,0.002898868959566,2000,0
236,0.814692854881287,0,0.486408829689026,22.8293520636883,1514,0.00291620438856,2000,1
237,0.823500692844391,0,0.545292973518372,27.1006843009716,2081,0.004008336415187,2000,0
238,0.810194492340088,0,0.544210314750671,23.0205648329653,1514,0.00291620438856,2000,0
239,0.81086277961731,0,0.569988608360291,22.6511514848788,1478,0.002846862672584,2000,0
240,0.795526206493378,0,0.518423199653626,22.0726938527612,1471,0.002833379561144,2000,0
241,0.79756361246109,0,0.539538741111755,22.7018933811944,1488,0.002866124260355,2000,0
242,0.820147633552551,0,0.575139045715332,22.8180240648094,1518,0.002923909023669,2000,0
243,0.822703719139099,0,0.579963743686676,22.1446699056174,1419,0.002733219304734,2000,0
244,0.812228143215179,0,0.565795540809631,21.8975886941689,1407,0.002710105399408,2000,0
245,0.803738534450531,0,0.551490724086762,21.9199413616101,1413,0.002721662352071,2000,0
246,0.772276222705841,0,0.478098928928375,21.5171274643613,1331,0.002563717332347,2000,1
247,0.795918405056,0,0.523483812808991,25.9394266746424,2004,0.003860022189349,2000,0
248,0.793555438518524,0,0.54172682762146,21.7826214905457,1383,0.002663877588757,2000,0
249,0.79858922958374,0,0.518712639808655,22.1411136114907,1430,0.002754407051282,2000,0
250,0.818092226982117,0,0.510407865047455,21.9284355585124,1442,0.002777520956608,2000,0
251,0.821341693401337,0,0.50344979763031,21.1958429908384,1372,0.002642689842209,2000,0
252,0.780018627643585,0,0.530872225761414,21.1843558304058,1372,0.002642689842209,2000,0
,,,,,,,,208
